age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income_gt_50k
38,Private,95647,HS-grad,9,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Male,0,0,30,United-States,0
18,Private,133055,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,30,United-States,0
58,Local-gov,36091,Masters,14,Never-married,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Female,0,0,40,United-States,0
63,Private,236338,HS-grad,9,Married-civ-spouse,Sales,Wife,White,Female,0,0,35,United-States,0
35,Private,48915,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,0
31,Private,45604,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,54,United-States,0
40,Private,121718,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,55,United-States,1
31,Private,238002,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,55,Mexico,0
32,State-gov,131588,Some-college,10,Never-married,Tech-support,Unmarried,Black,Female,0,0,20,United-States,0
38,Private,131827,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,70,United-States,0
28,Private,115438,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,50,United-States,1
19,Private,351802,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,35,United-States,0
18,Private,120243,11th,7,Never-married,Other-service,Own-child,White,Male,0,0,10,United-States,0
53,Private,103950,Masters,14,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,0
48,Private,118158,Assoc-acdm,12,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,44,United-States,0
38,Private,237091,Some-college,10,Married-spouse-absent,Other-service,Unmarried,White,Female,0,0,36,Peru,0
58,Local-gov,137249,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,33,United-States,0
55,,205527,HS-grad,9,Divorced,,Not-in-family,White,Male,0,0,20,United-States,0
35,Private,207819,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,50,United-States,1
49,Local-gov,337768,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,1
47,Private,197702,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
55,Local-gov,143949,Masters,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,3103,0,45,United-States,1
35,,195946,Some-college,10,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0,0,40,Philippines,1
51,Private,197163,Prof-school,15,Never-married,Prof-specialty,Not-in-family,White,Female,0,2559,50,United-States,1
41,,193537,Assoc-acdm,12,Divorced,,Unmarried,White,Female,0,0,10,Dominican-Republic,0
59,Local-gov,236426,Assoc-acdm,12,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,50,United-States,0
38,Federal-gov,215419,Masters,14,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,55,Canada,0
65,Private,282779,Masters,14,Married-civ-spouse,Adm-clerical,Other-relative,White,Female,0,0,40,United-States,1
47,Self-emp-not-inc,158451,Some-college,10,Divorced,Other-service,Not-in-family,White,Female,0,0,45,United-States,0
29,Local-gov,375655,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,0
64,Private,110212,HS-grad,9,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,40,United-States,0
44,Private,143939,Some-college,10,Separated,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,0
47,Self-emp-not-inc,26145,Assoc-voc,11,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,1
21,,189888,Assoc-acdm,12,Never-married,,Not-in-family,White,Male,0,0,55,United-States,0
20,Private,258730,HS-grad,9,Never-married,Priv-house-serv,Own-child,White,Female,0,0,40,United-States,0
38,Private,278924,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1887,50,United-States,1
42,Local-gov,125461,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,4650,0,35,United-States,0
38,Private,154669,HS-grad,9,Separated,Sales,Not-in-family,White,Male,0,0,60,United-States,0
42,Private,433170,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States,1
18,,137363,Some-college,10,Never-married,,Own-child,White,Female,0,0,30,United-States,0
42,Private,33895,Bachelors,13,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,0
25,Private,242729,Bachelors,13,Never-married,Sales,Own-child,White,Female,0,0,20,United-States,0
22,,32732,Some-college,10,Never-married,,Own-child,White,Male,0,0,50,United-States,0
36,Private,248708,Assoc-acdm,12,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,0
26,Private,263444,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,45,United-States,0
39,Self-emp-inc,222641,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,0
25,Local-gov,58441,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,0
38,Self-emp-not-inc,41591,Bachelors,13,Never-married,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Male,0,0,30,United-States,0
27,Private,335421,Masters,14,Never-married,Exec-managerial,Own-child,White,Female,0,0,40,United-States,0
36,State-gov,179488,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,7298,0,55,United-States,1
62,Private,78273,Some-college,10,Never-married,Machine-op-inspct,Not-in-family,Black,Female,0,0,40,United-States,0
24,Private,188073,Some-college,10,Never-married,Adm-clerical,Own-child,Black,Female,0,0,40,United-States,0
42,Private,30424,11th,7,Separated,Other-service,Unmarried,White,Female,0,0,38,United-States,0
33,State-gov,150570,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,0
69,Private,228921,Bachelors,13,Widowed,Prof-specialty,Not-in-family,White,Male,0,2282,40,United-States,1
52,Private,117674,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,38,United-States,0
80,Self-emp-not-inc,132728,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,20,United-States,0
28,Private,405793,Assoc-acdm,12,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,45,United-States,1
31,Private,78662,HS-grad,9,Separated,Sales,Unmarried,White,Female,0,0,40,Mexico,0
42,State-gov,155657,HS-grad,9,Divorced,Adm-clerical,Not-in-family,Black,Female,0,0,25,United-States,0
35,Private,385847,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
48,Local-gov,246392,Assoc-acdm,12,Separated,Adm-clerical,Not-in-family,Black,Female,0,0,40,United-States,0
34,Private,180284,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,50,United-States,0
34,Local-gov,429897,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,Mexico,1
42,Private,22831,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,0
52,Private,189728,HS-grad,9,Separated,Priv-house-serv,Not-in-family,White,Female,0,0,50,United-States,0
50,Private,257933,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,0
50,Private,110327,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,1
28,Self-emp-inc,210295,11th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,1
41,Private,122033,Some-college,10,Never-married,Exec-managerial,Unmarried,Black,Female,0,0,99,United-States,0
29,Self-emp-not-inc,132686,Prof-school,15,Never-married,Prof-specialty,Own-child,White,Male,0,0,50,Italy,1
20,Private,318036,HS-grad,9,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,0
33,,173998,HS-grad,9,Married-civ-spouse,,Wife,White,Female,0,1485,38,United-States,0
44,Local-gov,136986,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,35,United-States,1
27,Private,401508,HS-grad,9,Never-married,Other-service,Unmarried,Black,Female,0,0,40,United-States,0
46,Private,35136,10th,6,Divorced,Adm-clerical,Own-child,Black,Male,0,0,40,United-States,0
31,Private,201122,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,1
35,Private,268661,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,0
36,Private,108320,HS-grad,9,Divorced,Machine-op-inspct,Not-in-family,White,Male,4101,0,40,United-States,0
67,Private,236627,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,2,United-States,0
21,Private,227220,HS-grad,9,Never-married,Other-service,Other-relative,White,Female,0,0,33,United-States,0
52,Private,167794,Doctorate,16,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,38,United-States,1
51,Self-emp-inc,258735,HS-grad,9,Divorced,Protective-serv,Not-in-family,White,Male,0,0,81,United-States,0
63,Private,195540,Assoc-voc,11,Divorced,Exec-managerial,Not-in-family,Black,Male,0,1408,40,United-States,0
37,Private,49115,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,1
19,Private,144161,HS-grad,9,Never-married,Transport-moving,Own-child,White,Male,0,0,30,United-States,0
37,Private,234807,Bachelors,13,Divorced,Exec-managerial,Unmarried,White,Female,7430,0,45,United-States,1
39,Private,306504,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,0
28,Private,211184,Some-college,10,Never-married,Sales,Not-in-family,White,Female,0,0,50,United-States,0
22,Self-emp-not-inc,238917,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,0
32,Private,193260,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,0,0,40,Philippines,0
51,,285200,HS-grad,9,Married-civ-spouse,,Husband,White,Male,2105,0,24,United-States,0
20,Self-emp-not-inc,197207,HS-grad,9,Divorced,Sales,Not-in-family,White,Female,0,0,30,United-States,0
37,Private,227545,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,44,United-States,1
49,Local-gov,452402,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,Black,Female,7688,0,35,United-States,1
37,Self-emp-inc,132879,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,1
37,Self-emp-not-inc,180477,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,47,United-States,0
18,Private,92864,12th,8,Never-married,Other-service,Own-child,White,Female,0,0,20,United-States,0
52,Private,172962,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,1
55,Private,451603,HS-grad,9,Divorced,Craft-repair,Unmarried,White,Male,0,0,40,United-States,0
29,Private,201101,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,50,United-States,0
43,Private,128354,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,30,United-States,0
49,Self-emp-not-inc,165229,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,0
67,,45537,Masters,14,Married-civ-spouse,,Husband,Black,Male,0,0,40,United-States,1
47,Private,199058,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,1
48,Local-gov,78859,HS-grad,9,Never-married,Exec-managerial,Own-child,White,Female,0,0,40,United-States,0
27,,280699,Some-college,10,Never-married,,Unmarried,White,Female,0,0,40,United-States,0
53,Local-gov,25820,Assoc-voc,11,Divorced,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Male,0,0,48,United-States,0
67,Private,180539,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,10,United-States,0
27,Private,203776,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,0
37,Federal-gov,54595,HS-grad,9,Never-married,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,0
53,Self-emp-not-inc,240138,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States,0
65,Private,270935,HS-grad,9,Widowed,Craft-repair,Not-in-family,White,Male,0,0,55,United-States,0
19,Private,139466,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,25,United-States,0
36,Private,190759,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,1
66,Self-emp-inc,249043,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,5556,0,26,United-States,1
60,Private,203985,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,1
25,Private,239461,Masters,14,Never-married,Prof-specialty,Own-child,White,Male,0,0,35,United-States,0
37,Private,79586,HS-grad,9,Separated,Machine-op-inspct,Own-child,Asian-Pac-Islander,Male,0,0,60,United-States,0
19,,185619,Some-college,10,Never-married,,Own-child,White,Female,0,0,20,United-States,0
46,Private,123598,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,48,United-States,1
25,Private,236421,12th,8,Never-married,Other-service,Own-child,Black,Male,0,0,40,United-States,0
37,Self-emp-not-inc,203828,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,0
71,Private,77253,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,17,United-States,0
23,Private,37894,HS-grad,9,Separated,Other-service,Own-child,White,Female,0,0,40,United-States,0
33,Private,248584,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,50,United-States,0
48,Private,355978,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,0
35,Self-emp-not-inc,241469,9th,5,Married-civ-spouse,Craft-repair,Husband,White,Male,2635,0,30,United-States,0
30,Private,177522,HS-grad,9,Married-civ-spouse,Adm-clerical,Own-child,White,Female,0,0,20,United-States,0
65,Private,90907,5th-6th,3,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,0
24,Private,228649,Bachelors,13,Never-married,Adm-clerical,Own-child,White,Male,0,0,38,United-States,0
49,State-gov,36177,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,1
30,Private,172830,Masters,14,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,0
69,Private,512992,11th,7,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,45,United-States,0
45,Private,155478,Some-college,10,Divorced,Tech-support,Unmarried,White,Female,0,0,40,United-States,0
49,Self-emp-not-inc,199590,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,Mexico,0
41,Private,149909,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,7688,0,50,United-States,1
26,Private,125680,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,0,0,16,Japan,0
23,Private,133061,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,80,United-States,0
38,Federal-gov,214542,Some-college,10,Divorced,Handlers-cleaners,Unmarried,Black,Female,0,0,40,United-States,0
38,Private,256864,HS-grad,9,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,50,United-States,1
63,Self-emp-inc,110890,Masters,14,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,70,United-States,1
43,Self-emp-not-inc,170721,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,20,United-States,0
38,Private,103474,Assoc-voc,11,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,0
26,State-gov,34862,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,0,0,38,,0
40,Private,153238,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1902,32,United-States,1
78,Self-emp-inc,212660,11th,7,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,10,United-States,0
25,Private,124483,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,0,0,50,India,0
30,Private,136651,5th-6th,3,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Mexico,0
50,Local-gov,226497,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,52,United-States,1
26,Private,199143,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,50,United-States,0
59,Private,147989,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,50,United-States,1
27,Private,252506,Some-college,10,Divorced,Exec-managerial,Own-child,White,Female,0,0,40,United-States,0
43,Private,219307,9th,5,Divorced,Transport-moving,Not-in-family,Black,Male,0,0,40,United-States,0
18,Private,135924,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,20,United-States,0
31,Private,48189,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,45,United-States,0
29,Private,166210,Some-college,10,Divorced,Tech-support,Not-in-family,White,Male,0,0,55,United-States,0
20,,239805,Some-college,10,Never-married,,Not-in-family,White,Male,0,0,16,United-States,0
55,Self-emp-not-inc,76901,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,United-States,1
31,Self-emp-not-inc,189843,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,45,United-States,0
45,Private,168283,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,0
35,Private,114087,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,5013,0,40,United-States,0
30,Self-emp-not-inc,303692,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,75,United-States,0
22,Private,341368,Some-college,10,Never-married,Other-service,Not-in-family,White,Male,0,0,50,United-States,0
54,Private,101017,7th-8th,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
29,Federal-gov,155970,HS-grad,9,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,1
40,Private,193144,HS-grad,9,Divorced,Other-service,Unmarried,White,Female,0,0,36,United-States,0
49,Self-emp-not-inc,166003,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,0
41,Private,146908,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,1
19,Private,210509,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,30,United-States,0
43,State-gov,242521,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
42,Local-gov,201723,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,0
27,Private,500068,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,36,,0
25,Private,124111,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,0,38,United-States,0
30,Private,171889,Prof-school,15,Never-married,Tech-support,Own-child,White,Female,0,0,24,United-States,0
22,Private,189832,Some-college,10,Never-married,Other-service,Own-child,White,Female,0,0,25,United-States,0
28,,105598,11th,7,Never-married,,Not-in-family,White,Male,0,1762,40,Outlying-US(Guam-USVI-etc),0
49,Private,131918,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,50,United-States,1
23,,280134,HS-grad,9,Never-married,,Own-child,White,Male,0,0,40,United-States,0
19,Private,183258,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,0
43,Private,216497,Bachelors,13,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,Germany,0
37,Private,201531,Assoc-acdm,12,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,1
50,Private,166565,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,50,United-States,0
18,Private,280603,11th,7,Never-married,Sales,Own-child,White,Female,0,0,30,United-States,0
24,Private,237928,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,39,United-States,0
37,Private,490871,11th,7,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,25,United-States,0
37,Private,319831,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,55,United-States,1
40,Self-emp-inc,189941,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,3103,0,60,United-States,1
40,Private,291300,11th,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,Puerto-Rico,0
28,Private,112403,HS-grad,9,Never-married,Craft-repair,Unmarried,White,Male,2354,0,40,United-States,0
30,Private,209103,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,48,United-States,0
27,Private,269246,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,3464,0,45,United-States,0
31,Private,84130,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,50,United-States,1
62,Local-gov,206063,Some-college,10,Divorced,Other-service,Not-in-family,White,Male,0,0,45,United-States,0
26,,217300,Some-college,10,Never-married,,Not-in-family,White,Female,0,0,36,United-States,0
50,State-gov,133014,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,0
45,Private,111994,Some-college,10,Divorced,Sales,Not-in-family,White,Male,4650,0,40,United-States,0
39,Private,144638,Masters,14,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,45,United-States,1
36,Private,48520,Some-college,10,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-States,0
53,Private,197492,HS-grad,9,Divorced,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,0
34,Private,112115,Bachelors,13,Never-married,Exec-managerial,Other-relative,White,Male,0,0,40,United-States,0
32,Private,283268,10th,6,Separated,Other-service,Unmarried,White,Female,0,0,42,United-States,0
21,,156780,Some-college,10,Never-married,,Not-in-family,Asian-Pac-Islander,Female,0,0,15,,0
38,Private,193026,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,0
46,Self-emp-inc,168211,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,5013,0,60,United-States,0
72,Self-emp-not-inc,298945,Bachelors,13,Widowed,Farming-fishing,Not-in-family,White,Male,0,0,40,United-States,1
35,Private,297697,Some-college,10,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,0
23,Private,133582,1st-4th,2,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,36,Mexico,0
44,Private,271756,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States,1
22,Private,239098,HS-grad,9,Never-married,Other-service,Unmarried,White,Female,0,0,40,United-States,0
34,Private,124827,Assoc-voc,11,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,0
34,Self-emp-not-inc,288486,11th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
41,Private,53956,Bachelors,13,Divorced,Sales,Not-in-family,White,Male,0,1980,56,United-States,0
49,Self-emp-inc,154174,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,1
31,Private,223327,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,1
22,Private,203894,Some-college,10,Never-married,Transport-moving,Not-in-family,White,Female,0,0,24,United-States,0
47,Local-gov,36169,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,1
21,Private,196742,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,28,United-States,0
28,Private,105422,Some-college,10,Never-married,Transport-moving,Not-in-family,White,Male,0,0,50,United-States,0
71,,229424,HS-grad,9,Widowed,,Not-in-family,White,Female,0,0,40,United-States,0
44,Self-emp-not-inc,53956,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,57,United-States,0
41,Private,215453,1st-4th,2,Married-civ-spouse,Other-service,Husband,White,Male,0,0,43,Mexico,0
70,Local-gov,334666,HS-grad,9,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,12,United-States,0
